#ID, TerminalFrom, TerminalTo
1741,55680,9150
{
4.23725067, 98.98684345
4.65111938, 98.97097064
5.98634582, 97.56239868
6.34791615, 95.10122146
4.71568551, 83.40508492
4.66403270, 80.19177253
6.72498193, 75.79031950
7.59275014, 72.98002578
13.64755537, 70.31126871
15.17131094, 70.99689616
17.15736283, 69.68392835
20.08349814, 62.40901575
23.67723544, 60.53138914
25.22671306, 57.16296175
26.32145214, 56.72506649
26.52355743, 56.47243307
26.09959842, 54.71497580
27.02189477, 50.04929433
29.25891660, 48.39099145
29.41484364, 48.01483695
29.39063100, 47.96222324
29.36468532, 47.95648297
}
1692,48370,53650
{
-33.86355543, 151.23291416
-33.85976161, 151.23723922
-33.85544393, 151.25371033
-33.83317053, 151.27081210
-33.82727872, 151.28120532
-33.83801192, 151.60127751
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-22.36198868, 155.80824022
-17.15150380, 152.64201987
-10.48053330, 143.10298758
-9.29897446, 135.29140535
-8.72175252, 131.61892242
-8.30183811, 129.39524575
-7.16579955, 127.82591274
-7.84858418, 120.74063416
-6.45105103, 119.25899246
-6.14888258, 117.84749823
-6.24476216, 112.31984364
-3.86549373, 106.90376743
-2.72073547, 106.95242605
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.19231177, 103.89955955
1.16971299, 103.80075016
1.23427912, 103.35777764
2.73738000, 101.00150010
4.23660509, 99.42733057
4.23725067, 98.98684345
4.65111938, 98.97097064
5.98634582, 97.56239868
6.34791615, 95.10122146
4.71568551, 83.40508492
4.66403270, 80.19177253
6.72498193, 75.79031950
7.59275014, 72.98002578
13.64755537, 70.31126871
15.17131094, 70.99689616
17.15736283, 69.68392835
20.08349814, 62.40901575
23.67723544, 60.53138914
25.22671306, 57.16296175
26.32145214, 56.72506649
26.52355743, 56.47243307
26.09959842, 54.71497580
27.02189477, 50.04929433
29.25891660, 48.39099145
29.41484364, 48.01483695
29.39063100, 47.96222324
29.36468532, 47.95648297
}
1693,48370,54605
{
-20.63371703, 116.74297445
-20.62080387, 116.72857401
-20.56220883, 116.73435148
-19.21568307, 116.70124280
-12.04366168, 103.70979645
-11.92140676, 103.69641139
-6.81293668, 103.79948633
-6.25508582, 105.47761460
-6.03297628, 105.59112484
-5.78246081, 106.03018938
-3.86549373, 106.90376743
-2.72073547, 106.95242605
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.19231177, 103.89955955
1.16971299, 103.80075016
1.23427912, 103.35777764
2.73738000, 101.00150010
4.23660509, 99.42733057
4.23725067, 98.98684345
4.65111938, 98.97097064
5.98634582, 97.56239868
6.34791615, 95.10122146
4.71568551, 83.40508492
4.66403270, 80.19177253
6.72498193, 75.79031950
7.59275014, 72.98002578
13.64755537, 70.31126871
15.17131094, 70.99689616
17.15736283, 69.68392835
20.08349814, 62.40901575
23.67723544, 60.53138914
25.22671306, 57.16296175
26.32145214, 56.72506649
26.52355743, 56.47243307
26.09959842, 54.71497580
27.02189477, 50.04929433
29.25891660, 48.39099145
29.41484364, 48.01483695
29.39063100, 47.96222324
29.36468532, 47.95648297
}
1694,48970,50730
{
15.43291483, 73.85616869
15.17131094, 70.99689616
13.64755537, 70.31126871
7.59275014, 72.98002578
6.72498193, 75.79031950
4.66403270, 80.19177253
4.71568551, 83.40508492
6.34791615, 95.10122146
5.98634582, 97.56239868
4.65111938, 98.97097064
4.23725067, 98.98684345
3.77623040, 98.71848374
}
1695,48970,50000
{
15.43291483, 73.85616869
15.17131094, 70.99689616
13.64755537, 70.31126871
7.59275014, 72.98002578
6.72498193, 75.79031950
4.66403270, 80.19177253
4.71568551, 83.40508492
6.34791615, 95.10122146
5.98634582, 97.56239868
4.65111938, 98.97097064
4.23725067, 98.98684345
4.23660509, 99.42733057
2.73738000, 101.00150010
1.23427912, 103.35777764
1.16971299, 103.80075016
1.19231177, 103.89955955
1.21392484, 103.91518392
1.27881385, 103.86093641
}
1696,48970,57840
{
15.43291483, 73.85616869
15.17131094, 70.99689616
13.64755537, 70.31126871
7.59275014, 72.98002578
6.72498193, 75.79031950
4.66403270, 80.19177253
4.71568551, 83.40508492
6.34791615, 95.10122146
5.98634582, 97.56239868
4.65111938, 98.97097064
4.23725067, 98.98684345
4.23660509, 99.42733057
2.73738000, 101.00150010
1.23427912, 103.35777764
1.16971299, 103.80075016
1.19231177, 103.89955955
1.21392484, 103.91518392
1.27719748, 104.63850327
0.56180574, 106.05397253
0.61305655, 106.39311775
2.58587241, 107.33133652
4.82308803, 107.34072157
15.17529586, 114.31765920
17.89772695, 114.35605133
19.86473298, 115.66415780
20.67681367, 115.73956643
21.38429760, 115.45152769
22.15650893, 114.33854975
22.25985444, 114.26187495
22.26512548, 114.24856449
}
1697,48970,62360
{
15.43291483, 73.85616869
15.17131094, 70.99689616
13.64755537, 70.31126871
7.59275014, 72.98002578
6.72498193, 75.79031950
4.66403270, 80.19177253
4.71568551, 83.40508492
6.34791615, 95.10122146
5.98634582, 97.56239868
4.65111938, 98.97097064
4.23725067, 98.98684345
4.23660509, 99.42733057
2.73738000, 101.00150010
1.23427912, 103.35777764
1.16971299, 103.80075016
1.19231177, 103.89955955
1.21392484, 103.91518392
1.27719748, 104.63850327
0.56180574, 106.05397253
0.61305655, 106.39311775
2.58587241, 107.33133652
4.82308803, 107.34072157
15.17529586, 114.31765920
19.94967334, 121.45582960
21.35386056, 127.62933934
21.93973514, 128.31653588
22.09596007, 128.71293033
22.27084345, 129.01736575
24.38116142, 132.01425672
24.38920570, 132.02567774
25.90263510, 132.08353030
28.67639394, 131.06240495
30.03486458, 130.28740043
30.53073395, 129.65339596
32.46771768, 129.48986402
32.70499729, 129.70138185
32.72259057, 129.76044845
32.71121180, 129.82903673
32.70757942, 129.83325752
32.70273786, 129.83278092
}
1698,48970,60320
{
15.43291483, 73.85616869
15.17131094, 70.99689616
13.64755537, 70.31126871
7.59275014, 72.98002578
6.72498193, 75.79031950
4.66403270, 80.19177253
4.71568551, 83.40508492
6.34791615, 95.10122146
5.98634582, 97.56239868
4.65111938, 98.97097064
4.23725067, 98.98684345
4.23660509, 99.42733057
2.73738000, 101.00150010
1.23427912, 103.35777764
1.16971299, 103.80075016
1.19231177, 103.89955955
1.21392484, 103.91518392
1.27719748, 104.63850327
0.56180574, 106.05397253
0.61305655, 106.39311775
2.58587241, 107.33133652
4.82308803, 107.34072157
15.17529586, 114.31765920
19.94967334, 121.45582960
21.35386056, 127.62933934
21.93973514, 128.31653588
22.09596007, 128.71293033
22.27084345, 129.01736575
24.30832486, 128.73269134
25.84241649, 126.44490786
33.75047442, 124.05832991
37.15439883, 125.34755429
37.31323338, 126.01197099
37.32065707, 126.37891412
37.35126543, 126.44058766
37.44450321, 126.51123671
37.46601201, 126.59301894
37.46576876, 126.60774460
}
1699,48970,53650
{
-33.86355543, 151.23291416
-33.85976161, 151.23723922
-33.85544393, 151.25371033
-33.83317053, 151.27081210
-33.82727872, 151.28120532
-33.83801192, 151.60127751
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-22.36198868, 155.80824022
-17.15150380, 152.64201987
-10.48053330, 143.10298758
-9.29897446, 135.29140535
-8.72175252, 131.61892242
-8.30183811, 129.39524575
-7.16579955, 127.82591274
-7.84858418, 120.74063416
-6.45105103, 119.25899246
-6.14888258, 117.84749823
-6.24476216, 112.31984364
-3.86549373, 106.90376743
-2.72073547, 106.95242605
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.19231177, 103.89955955
1.16971299, 103.80075016
1.23427912, 103.35777764
2.73738000, 101.00150010
4.23660509, 99.42733057
4.23725067, 98.98684345
4.65111938, 98.97097064
5.98634582, 97.56239868
6.34791615, 95.10122146
4.71568551, 83.40508492
4.66403270, 80.19177253
6.72498193, 75.79031950
7.59275014, 72.98002578
13.64755537, 70.31126871
15.17131094, 70.99689616
15.43291483, 73.85616869
}
1700,47990,50730
{
3.77623040, 98.71848374
4.23725067, 98.98684345
4.65111938, 98.97097064
5.98634582, 97.56239868
6.34791615, 95.10122146
4.71568551, 83.40508492
4.66403270, 80.19177253
6.72498193, 75.79031950
7.59275014, 72.98002578
14.11296775, 59.05415196
12.72701939, 50.05195089
11.91850654, 44.47756685
12.45491314, 43.42679873
13.61237350, 42.56584349
27.13165344, 34.09091208
27.14720087, 33.99149953
27.21617153, 33.84644734
}
1701,47990,50000
{
1.27881385, 103.86093641
1.21392484, 103.91518392
1.19231177, 103.89955955
1.16971299, 103.80075016
1.23427912, 103.35777764
2.73738000, 101.00150010
4.23660509, 99.42733057
4.23725067, 98.98684345
4.65111938, 98.97097064
5.98634582, 97.56239868
6.34791615, 95.10122146
4.71568551, 83.40508492
4.66403270, 80.19177253
6.72498193, 75.79031950
7.59275014, 72.98002578
14.11296775, 59.05415196
12.72701939, 50.05195089
11.91850654, 44.47756685
12.45491314, 43.42679873
13.61237350, 42.56584349
27.13165344, 34.09091208
27.14720087, 33.99149953
27.21617153, 33.84644734
}
1702,50000,39820
{
41.73785886, 12.23083130
41.22869394, 12.24173582
39.90637814, 12.69773834
37.55364615, 10.40027913
35.84127965, 13.35905877
33.54653920, 22.38066310
31.57153834, 30.20591605
31.69001671, 31.06939139
31.60995528, 31.94357527
31.32005442, 32.32782619
31.28099207, 32.33651370
31.24644840, 32.30931911
31.21545766, 32.30705483
30.81094919, 32.31911387
30.72846690, 32.34354259
30.71006661, 32.34711043
30.60902026, 32.32157932
30.58045020, 32.30414245
30.55543073, 32.30377499
30.51636821, 32.33845025
30.41257829, 32.35887661
30.27957039, 32.43655708
30.26488194, 32.47879751
30.25422804, 32.52141278
30.20063851, 32.56514050
30.17917195, 32.57055554
30.05568808, 32.57261146
29.97546522, 32.59124761
29.95544873, 32.58844688
29.94253540, 32.58136334
29.90411846, 32.54317740
29.85505030, 32.53871320
28.75645537, 32.89669087
28.26704643, 33.29324190
27.54003016, 34.09156520
27.13165344, 34.09091208
13.61237350, 42.56584349
12.45491314, 43.42679873
11.91850654, 44.47756685
12.72701939, 50.05195089
14.11296775, 59.05415196
7.59275014, 72.98002578
6.72498193, 75.79031950
4.66403270, 80.19177253
4.71568551, 83.40508492
6.34791615, 95.10122146
5.98634582, 97.56239868
4.65111938, 98.97097064
4.23725067, 98.98684345
4.23660509, 99.42733057
2.73738000, 101.00150010
1.23427912, 103.35777764
1.16971299, 103.80075016
1.19231177, 103.89955955
1.21392484, 103.91518392
1.27881385, 103.86093641
}
1703,50000,50730
{
1.27881385, 103.86093641
1.21392484, 103.91518392
1.19231177, 103.89955955
1.16971299, 103.80075016
1.23427912, 103.35777764
2.73738000, 101.00150010
4.23660509, 99.42733057
4.23725067, 98.98684345
3.77623040, 98.71848374
}
1704,50000,57840
{
22.26512548, 114.24856449
22.25985444, 114.26187495
22.15650893, 114.33854975
21.38429760, 115.45152769
20.67681367, 115.73956643
19.86473298, 115.66415780
17.89772695, 114.35605133
15.17529586, 114.31765920
4.82308803, 107.34072157
2.58587241, 107.33133652
0.61305655, 106.39311775
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.27881385, 103.86093641
}
1705,50000,60320
{
37.46576876, 126.60774460
37.46601201, 126.59301894
37.44450321, 126.51123671
37.35126543, 126.44058766
37.32065707, 126.37891412
37.31323338, 126.01197099
37.15439883, 125.34755429
33.75047442, 124.05832991
25.84241649, 126.44490786
24.30832486, 128.73269134
22.27084345, 129.01736575
22.09596007, 128.71293033
21.93973514, 128.31653588
21.35386056, 127.62933934
19.94967334, 121.45582960
15.17529586, 114.31765920
4.82308803, 107.34072157
2.58587241, 107.33133652
0.61305655, 106.39311775
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.27881385, 103.86093641
}
1706,50000,62360
{
1.27881385, 103.86093641
1.21392484, 103.91518392
1.27719748, 104.63850327
0.56180574, 106.05397253
0.61305655, 106.39311775
2.58587241, 107.33133652
4.82308803, 107.34072157
15.17529586, 114.31765920
19.94967334, 121.45582960
21.35386056, 127.62933934
21.93973514, 128.31653588
22.09596007, 128.71293033
22.27084345, 129.01736575
24.38116142, 132.01425672
24.38920570, 132.02567774
25.90263510, 132.08353030
28.67639394, 131.06240495
30.03486458, 130.28740043
30.53073395, 129.65339596
32.46771768, 129.48986402
32.70499729, 129.70138185
32.72259057, 129.76044845
32.71121180, 129.82903673
32.70757942, 129.83325752
32.70273786, 129.83278092
}
1707,50000,61380
{
35.58940849, 139.78213370
35.55543077, 139.84979846
35.49102607, 139.86963138
35.32702743, 139.75639673
35.19789516, 139.76993803
34.82405708, 139.67066696
34.67038947, 139.92668934
33.73256816, 139.97830259
33.36502422, 139.71263431
33.27931423, 138.93018616
22.75804526, 133.80284640
22.27084345, 129.01736575
22.09596007, 128.71293033
21.93973514, 128.31653588
21.35386056, 127.62933934
19.94967334, 121.45582960
15.17529586, 114.31765920
4.82308803, 107.34072157
2.58587241, 107.33133652
0.61305655, 106.39311775
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.27881385, 103.86093641
}
1708,50000,53650
{
-33.86355543, 151.23291416
-33.85976161, 151.23723922
-33.85544393, 151.25371033
-33.83317053, 151.27081210
-33.82727872, 151.28120532
-33.83801192, 151.60127751
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-22.36198868, 155.80824022
-17.15150380, 152.64201987
-10.48053330, 143.10298758
-9.29897446, 135.29140535
-8.72175252, 131.61892242
-8.30183811, 129.39524575
-7.16579955, 127.82591274
-7.84858418, 120.74063416
-6.45105103, 119.25899246
-6.14888258, 117.84749823
-6.24476216, 112.31984364
-3.86549373, 106.90376743
-2.72073547, 106.95242605
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.27881385, 103.86093641
}
1709,50000,54520
{
-32.03605227, 115.73974261
-32.07822078, 115.56327271
-32.23818488, 106.82721165
-31.47202662, 105.83658284
-12.04366168, 103.70979645
-11.92140676, 103.69641139
-6.81293668, 103.79948633
-6.25508582, 105.47761460
-6.03297628, 105.59112484
-5.78246081, 106.03018938
-3.86549373, 106.90376743
-2.72073547, 106.95242605
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.27881385, 103.86093641
}
1710,50000,54605
{
-20.63371703, 116.74297445
-20.62080387, 116.72857401
-20.56220883, 116.73435148
-19.21568307, 116.70124280
-12.04366168, 103.70979645
-11.92140676, 103.69641139
-6.81293668, 103.79948633
-6.25508582, 105.47761460
-6.03297628, 105.59112484
-5.78246081, 106.03018938
-3.86549373, 106.90376743
-2.72073547, 106.95242605
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.27881385, 103.86093641
}
1711,50730,54520
{
-32.03605227, 115.73974261
-32.07822078, 115.56327271
-32.23818488, 106.82721165
-31.47202662, 105.83658284
-12.04366168, 103.70979645
-11.92140676, 103.69641139
-6.81293668, 103.79948633
-6.25508582, 105.47761460
-6.03297628, 105.59112484
-5.78246081, 106.03018938
-3.86549373, 106.90376743
-2.72073547, 106.95242605
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.19231177, 103.89955955
1.16971299, 103.80075016
1.23427912, 103.35777764
2.73738000, 101.00150010
4.23660509, 99.42733057
4.23725067, 98.98684345
3.77623040, 98.71848374
}
1712,50730,57840
{
22.26512548, 114.24856449
22.25985444, 114.26187495
22.15650893, 114.33854975
21.38429760, 115.45152769
20.67681367, 115.73956643
19.86473298, 115.66415780
17.89772695, 114.35605133
15.17529586, 114.31765920
4.82308803, 107.34072157
2.58587241, 107.33133652
0.61305655, 106.39311775
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.19231177, 103.89955955
1.16971299, 103.80075016
1.23427912, 103.35777764
2.73738000, 101.00150010
4.23660509, 99.42733057
4.23725067, 98.98684345
3.77623040, 98.71848374
}
1713,50730,57840
{
35.58940849, 139.78213370
35.55543077, 139.84979846
35.49102607, 139.86963138
35.32702743, 139.75639673
35.19789516, 139.76993803
34.82405708, 139.67066696
34.67038947, 139.92668934
33.73256816, 139.97830259
33.36502422, 139.71263431
33.27931423, 138.93018616
22.75804526, 133.80284640
22.27084345, 129.01736575
22.09596007, 128.71293033
21.93973514, 128.31653588
21.35386056, 127.62933934
19.94967334, 121.45582960
15.17529586, 114.31765920
4.82308803, 107.34072157
2.58587241, 107.33133652
0.61305655, 106.39311775
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.19231177, 103.89955955
1.16971299, 103.80075016
1.23427912, 103.35777764
2.73738000, 101.00150010
4.23660509, 99.42733057
4.23725067, 98.98684345
3.77623040, 98.71848374
}
1714,50730,60320
{
37.46576876, 126.60774460
37.46601201, 126.59301894
37.44450321, 126.51123671
37.35126543, 126.44058766
37.32065707, 126.37891412
37.31323338, 126.01197099
37.15439883, 125.34755429
33.75047442, 124.05832991
25.84241649, 126.44490786
24.30832486, 128.73269134
22.27084345, 129.01736575
22.09596007, 128.71293033
21.93973514, 128.31653588
21.35386056, 127.62933934
19.94967334, 121.45582960
15.17529586, 114.31765920
4.82308803, 107.34072157
2.58587241, 107.33133652
0.61305655, 106.39311775
0.56180574, 106.05397253
1.27719748, 104.63850327
1.21392484, 103.91518392
1.19231177, 103.89955955
1.16971299, 103.80075016
1.23427912, 103.35777764
2.73738000, 101.00150010
4.23660509, 99.42733057
4.23725067, 98.98684345
3.77623040, 98.71848374
}
1715,54605,54520
{
-32.03605227, 115.73974261
-32.07822078, 115.56327271
-33.25526328, 114.63683268
-34.64859795, 114.60890569
-34.83874092, 114.90773479
-35.69327813, 116.25072992
-34.86223606, 125.03187187
-34.74286636, 126.29319424
-34.86993031, 128.34751170
-35.18708024, 133.47499798
-38.52385655, 139.40280380
-39.07880241, 143.42618069
-38.98163168, 144.01321482
-39.46281009, 145.73889195
-39.34400902, 146.70022818
-38.32644630, 149.83861105
-35.65147221, 151.19743943
-34.92572965, 152.39194613
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-22.36198868, 155.80824022
-17.15150380, 152.64201987
-10.48053330, 143.10298758
-9.29897446, 135.29140535
-8.72175252, 131.61892242
-12.42009916, 126.14804013
-13.15873510, 121.70825447
-16.73828050, 117.63880108
-19.21568307, 116.70124280
-20.56220883, 116.73435148
-20.62080387, 116.72857401
-20.63371703, 116.74297445
}
1716,54605,53650
{
-33.86355543, 151.23291416
-33.85976161, 151.23723922
-33.85544393, 151.25371033
-33.83317053, 151.27081210
-33.82727872, 151.28120532
-33.83801192, 151.60127751
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-22.36198868, 155.80824022
-17.15150380, 152.64201987
-10.48053330, 143.10298758
-9.29897446, 135.29140535
-8.72175252, 131.61892242
-12.42009916, 126.14804013
-13.15873510, 121.70825447
-16.73828050, 117.63880108
-19.21568307, 116.70124280
-20.56220883, 116.73435148
-20.62080387, 116.72857401
-20.63371703, 116.74297445
}
1717,54605,54030
{
-37.86512060, 144.94031534
-38.25784562, 144.73498487
-38.29755355, 144.63508549
-38.98163168, 144.01321482
-39.46281009, 145.73889195
-39.34400902, 146.70022818
-38.32644630, 149.83861105
-35.65147221, 151.19743943
-34.92572965, 152.39194613
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-22.36198868, 155.80824022
-17.15150380, 152.64201987
-10.48053330, 143.10298758
-9.29897446, 135.29140535
-8.72175252, 131.61892242
-12.42009916, 126.14804013
-13.15873510, 121.70825447
-16.73828050, 117.63880108
-19.21568307, 116.70124280
-20.56220883, 116.73435148
-20.62080387, 116.72857401
-20.63371703, 116.74297445
}
1718,54520,54030
{
-37.86512060, 144.94031534
-38.25784562, 144.73498487
-38.29755355, 144.63508549
-38.98163168, 144.01321482
-39.07880241, 143.42618069
-38.52385655, 139.40280380
-35.18708024, 133.47499798
-34.86993031, 128.34751170
-34.74286636, 126.29319424
-34.86223606, 125.03187187
-35.69327813, 116.25072992
-34.83874092, 114.90773479
-34.64859795, 114.60890569
-33.25526328, 114.63683268
-32.07822078, 115.56327271
-32.03605227, 115.73974261
}
1719,54520,53650
{
-33.86355543, 151.23291416
-33.85976161, 151.23723922
-33.85544393, 151.25371033
-33.83317053, 151.27081210
-33.82727872, 151.28120532
-33.83801192, 151.60127751
-34.04851671, 151.69198278
-34.92348011, 151.42203906
-35.65147221, 151.19743943
-38.32644630, 149.83861105
-39.34400902, 146.70022818
-39.46281009, 145.73889195
-38.98163168, 144.01321482
-39.07880241, 143.42618069
-38.52385655, 139.40280380
-35.18708024, 133.47499798
-34.86993031, 128.34751170
-34.74286636, 126.29319424
-34.86223606, 125.03187187
-35.69327813, 116.25072992
-34.83874092, 114.90773479
-34.64859795, 114.60890569
-33.25526328, 114.63683268
-32.07822078, 115.56327271
-32.03605227, 115.73974261
}
1720,53650,54030
{
-37.86512060, 144.94031534
-38.25784562, 144.73498487
-38.29755355, 144.63508549
-38.98163168, 144.01321482
-39.46281009, 145.73889195
-39.34400902, 146.70022818
-38.32644630, 149.83861105
-35.65147221, 151.19743943
-34.92348011, 151.42203906
-34.04851671, 151.69198278
-33.83801192, 151.60127751
-33.82727872, 151.28120532
-33.83317053, 151.27081210
-33.85544393, 151.25371033
-33.85976161, 151.23723922
-33.86355543, 151.23291416
}
1721,53650,61380
{
-33.86355543, 151.23291416
-33.85976161, 151.23723922
-33.85544393, 151.25371033
-33.83317053, 151.27081210
-33.82727872, 151.28120532
-33.83801192, 151.60127751
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-27.35545151, 162.95165685
-23.44137380, 163.56735039
-20.48359982, 162.66251590
-5.75284050, 153.88534412
-3.79745648, 153.90433785
8.75710278, 150.78095624
24.02892652, 145.93276151
34.51672186, 141.85325269
34.67038947, 139.92668934
34.82405708, 139.67066696
35.19789516, 139.76993803
35.32702743, 139.75639673
35.49102607, 139.86963138
35.55543077, 139.84979846
35.58940849, 139.78213370
}
1722,53650,62360
{
-33.86355543, 151.23291416
-33.85976161, 151.23723922
-33.85544393, 151.25371033
-33.83317053, 151.27081210
-33.82727872, 151.28120532
-33.83801192, 151.60127751
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-22.36198868, 155.80824022
-17.15150380, 152.64201987
-10.48053330, 143.10298758
-9.29897446, 135.29140535
-8.72175252, 131.61892242
-8.30183811, 129.39524575
-7.16579955, 127.82591274
-5.46229423, 126.58046804
-4.07492832, 125.32181229
-2.98973321, 125.55432243
-2.64398356, 126.53556116
-2.10501713, 126.68753043
-0.50845752, 126.57834524
18.22604710, 131.85623673
22.75804526, 133.80284640
24.38116142, 132.01425672
24.38920570, 132.02567774
25.90263510, 132.08353030
28.67639394, 131.06240495
30.03486458, 130.28740043
30.53073395, 129.65339596
32.46771768, 129.48986402
32.70499729, 129.70138185
32.72259057, 129.76044845
32.71121180, 129.82903673
32.70757942, 129.83325752
32.70273786, 129.83278092
}
1723,53650,60320
{
-33.86355543, 151.23291416
-33.85976161, 151.23723922
-33.85544393, 151.25371033
-33.83317053, 151.27081210
-33.82727872, 151.28120532
-33.83801192, 151.60127751
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-22.36198868, 155.80824022
-17.15150380, 152.64201987
-10.48053330, 143.10298758
-9.29897446, 135.29140535
-8.72175252, 131.61892242
-8.30183811, 129.39524575
-7.16579955, 127.82591274
-5.46229423, 126.58046804
-4.07492832, 125.32181229
-2.98973321, 125.55432243
-2.64398356, 126.53556116
-2.10501713, 126.68753043
-0.50845752, 126.57834524
18.22604710, 131.85623673
22.27084345, 129.01736575
24.30832486, 128.73269134
25.84241649, 126.44490786
33.75047442, 124.05832991
37.15439883, 125.34755429
37.31323338, 126.01197099
37.32065707, 126.37891412
37.35126543, 126.44058766
37.44450321, 126.51123671
37.46601201, 126.59301894
37.46576876, 126.60774460
}
1724,53650,57840
{
-33.86355543, 151.23291416
-33.85976161, 151.23723922
-33.85544393, 151.25371033
-33.83317053, 151.27081210
-33.82727872, 151.28120532
-33.83801192, 151.60127751
-33.63462805, 154.51698473
-31.86224881, 155.88415545
-22.36198868, 155.80824022
-17.15150380, 152.64201987
-10.48053330, 143.10298758
-9.29897446, 135.29140535
-8.72175252, 131.61892242
-8.30183811, 129.39524575
-7.16579955, 127.82591274
-5.46229423, 126.58046804
-4.07492832, 125.32181229
-2.98973321, 125.55432243
-2.64398356, 126.53556116
-2.10501713, 126.68753043
-0.50845752, 126.57834524
18.22604710, 131.85623673
22.27084345, 129.01736575
21.59768727, 122.75138534
21.38429760, 115.45152769
22.15650893, 114.33854975
22.25985444, 114.26187495
22.26512548, 114.24856449
}
1725,54605,61380
{
-20.63371703, 116.74297445
-20.62080387, 116.72857401
-20.56220883, 116.73435148
-19.21568307, 116.70124280
-16.73828050, 117.63880108
-13.15873510, 121.70825447
-12.42009916, 126.14804013
-7.16579955, 127.82591274
-5.46229423, 126.58046804
-4.07492832, 125.32181229
-2.98973321, 125.55432243
-2.64398356, 126.53556116
-2.10501713, 126.68753043
-0.50845752, 126.57834524
18.22604710, 131.85623673
22.75804526, 133.80284640
33.27931423, 138.93018616
33.36502422, 139.71263431
33.73256816, 139.97830259
34.67038947, 139.92668934
34.82405708, 139.67066696
35.19789516, 139.76993803
35.32702743, 139.75639673
35.49102607, 139.86963138
35.55543077, 139.84979846
35.58940849, 139.78213370
}
1726,54605,62360
{
-20.63371703, 116.74297445
-20.62080387, 116.72857401
-20.56220883, 116.73435148
-19.21568307, 116.70124280
-16.73828050, 117.63880108
-13.15873510, 121.70825447
-12.42009916, 126.14804013
-7.16579955, 127.82591274
-5.46229423, 126.58046804
-4.07492832, 125.32181229
-2.98973321, 125.55432243
-2.64398356, 126.53556116
-2.10501713, 126.68753043
-0.50845752, 126.57834524
18.22604710, 131.85623673
22.75804526, 133.80284640
24.38116142, 132.01425672
24.38920570, 132.02567774
25.90263510, 132.08353030
28.67639394, 131.06240495
30.03486458, 130.28740043
30.53073395, 129.65339596
32.46771768, 129.48986402
32.70499729, 129.70138185
32.72259057, 129.76044845
32.71121180, 129.82903673
32.70757942, 129.83325752
32.70273786, 129.83278092
}
1727,54605,60320
{
-20.63371703, 116.74297445
-20.62080387, 116.72857401
-20.56220883, 116.73435148
-19.21568307, 116.70124280
-16.73828050, 117.63880108
-13.15873510, 121.70825447
-12.42009916, 126.14804013
-7.16579955, 127.82591274
-5.46229423, 126.58046804
-4.07492832, 125.32181229
-2.98973321, 125.55432243
-2.64398356, 126.53556116
-2.10501713, 126.68753043
-0.50845752, 126.57834524
18.22604710, 131.85623673
22.27084345, 129.01736575
24.30832486, 128.73269134
25.84241649, 126.44490786
33.75047442, 124.05832991
37.15439883, 125.34755429
37.31323338, 126.01197099
37.32065707, 126.37891412
37.35126543, 126.44058766
37.44450321, 126.51123671
37.46601201, 126.59301894
37.46576876, 126.60774460
}
1728,54605,57840
{
-20.63371703, 116.74297445
-20.62080387, 116.72857401
-20.56220883, 116.73435148
-19.21568307, 116.70124280
-12.04366168, 103.70979645
-11.92140676, 103.69641139
-6.81293668, 103.79948633
-6.25508582, 105.47761460
-6.03297628, 105.59112484
-5.78246081, 106.03018938
-3.86549373, 106.90376743
-2.72073547, 106.95242605
0.56180574, 106.05397253
0.61305655, 106.39311775
2.58587241, 107.33133652
4.82308803, 107.34072157
15.17529586, 114.31765920
17.89772695, 114.35605133
19.86473298, 115.66415780
20.67681367, 115.73956643
21.38429760, 115.45152769
22.15650893, 114.33854975
22.25985444, 114.26187495
22.26512548, 114.24856449
}
1729,54520,57840
{
-32.03605227, 115.73974261
-32.07822078, 115.56327271
-32.23818488, 106.82721165
-31.47202662, 105.83658284
-12.04366168, 103.70979645
-11.92140676, 103.69641139
-6.81293668, 103.79948633
-6.25508582, 105.47761460
